Trajectory,Disease list,Drug,FDR,PubMed count avg,AI
6,"['B00', 'B08', 'B34', 'B37', 'B99', 'D50', 'H10', 'J00', 'J02', 'J04', 'J12', 'J15', 'J31', 'J38', 'J40', 'K52']",Erlotinib,0.049476808,7.875,1
6,"['B00', 'B08', 'B34', 'B37', 'B99', 'D50', 'H10', 'J00', 'J02', 'J04', 'J12', 'J15', 'J31', 'J38', 'J40', 'K52']",Chloroquine,0.001094276,298.8666666666667,1
6,"['B00', 'B08', 'B34', 'B37', 'B99', 'D50', 'H10', 'J00', 'J02', 'J04', 'J12', 'J15', 'J31', 'J38', 'J40', 'K52']",Clobetasol propionate,0.033612426,6.875,1
6,"['B00', 'B08', 'B34', 'B37', 'B99', 'D50', 'H10', 'J00', 'J02', 'J04', 'J12', 'J15', 'J31', 'J38', 'J40', 'K52']",Thalidomide,0.042025749,44.875,1
6,"['B00', 'B08', 'B34', 'B37', 'B99', 'D50', 'H10', 'J00', 'J02', 'J04', 'J12', 'J15', 'J31', 'J38', 'J40', 'K52']",Dexamethasone,0.036205945,293.6,1
6,"['B00', 'B08', 'B34', 'B37', 'B99', 'D50', 'H10', 'J00', 'J02', 'J04', 'J12', 'J15', 'J31', 'J38', 'J40', 'K52']",Rilonacept,0.033612426,1.875,1
6,"['B00', 'B08', 'B34', 'B37', 'B99', 'D50', 'H10', 'J00', 'J02', 'J04', 'J12', 'J15', 'J31', 'J38', 'J40', 'K52']",Foreskin fibroblast (neonatal),0.028732595,0.1875,0
6,"['B00', 'B08', 'B34', 'B37', 'B99', 'D50', 'H10', 'J00', 'J02', 'J04', 'J12', 'J15', 'J31', 'J38', 'J40', 'K52']",Foreskin keratinocyte (neonatal),0.00016754,0.2666666666666666,0
6,"['B00', 'B08', 'B34', 'B37', 'B99', 'D50', 'H10', 'J00', 'J02', 'J04', 'J12', 'J15', 'J31', 'J38', 'J40', 'K52']",Binimetinib,0.013515762,1.0,1
8,"['B27', 'J03']",Cisplatin,0.042416226,1.5,0
8,"['B27', 'J03']",Oxaliplatin,0.022411453,0.0,0
8,"['B27', 'J03']",Carboplatin,0.014748211,1.0,0
9,"['D50', 'K50']",Abciximab,0.045692013,2.5,0
9,"['D50', 'K50']",Natalizumab,0.028594531,140.0,1
9,"['D50', 'K50']",Alpha-Linolenic Acid,0.002430938,10.5,1
9,"['D50', 'K50']",Vedolizumab,0.047806179,685.5,1
9,"['D50', 'K50']",Polaprezinc,0.008934511,1.5,1
9,"['D50', 'K50']",Foreskin fibroblast (neonatal),0.021806779,0.0,0
9,"['D50', 'K50']",Isoflavone,0.047806179,0.0,0
9,"['D50', 'K50']",Mifamurtide,0.047806179,0.5,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Amphetamine,0.00749798,20.0,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Tramadol,0.047985523,4.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Succinylcholine,0.006326393,3.0,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Midodrine,0.003831298,2.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Citalopram,0.004927593,13.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Bethanidine,0.033020536,0.25,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Isoetarine,0.014982641,1.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Ziprasidone,4.007575316953161e-07,1.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Cabergoline,4.155186925785934e-07,0.0,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Theophylline,0.025024936,130.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Disopyramide,0.033925943,1.25,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Dapiprazole,0.000636807,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Gefitinib,0.02785821,19.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Amitriptyline,9.59747598967868e-08,12.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Ipratropium,0.009356967,58.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Olanzapine,3.091987029745352e-08,4.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Atenolol,0.033020536,11.2,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Metixene,0.003831298,0.0,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Terfenadine,0.006167879,106.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Alfuzosin,0.003831298,0.8,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Buclizine,0.014982641,0.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Clozapine,2.388710249334688e-08,6.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Sucralfate,0.006326393,6.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Norepinephrine,2.1222975215924815e-10,393.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Mirtazapine,2.1286655573498068e-05,4.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Trihexyphenidyl,0.003831298,0.0,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Oxyphencyclimine,0.000636807,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Procyclidine,0.001909808,0.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Phenylephrine,0.003831298,136.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Phenylpropanolamine,0.006326393,18.2,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Loxapine,2.4168972032991467e-09,1.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Carbachol,0.000386617,27.5,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Promazine,4.377459076574531e-06,2.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Hyoscyamine,0.001909808,0.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Cyproheptadine,0.00065506,124.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Dipivefrin,0.003831298,1.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Prazosin,2.208632576908916e-05,23.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Imipramine,3.486847828455484e-06,8.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Methylscopolamine bromide,0.000636807,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Chlorpromazine,7.155694543070244e-05,56.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Brimonidine,0.001909808,7.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Sotalol,0.033020536,2.4,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Darifenacin,0.009356967,0.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Anisotropine Methylbromide,0.000636807,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Carteolol,0.033020536,1.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Erlotinib,0.047985523,39.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Nortriptyline,1.195611475187279e-09,1.25,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Amoxapine,0.002803702,1.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Lamotrigine,0.001579887,68.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Cinnarizine,0.009069023,2.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Propranolol,0.006167879,97.4,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Atropine,0.01740379,134.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Clonidine,1.2843742142709546e-06,61.666666666666664,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Doxazosin,0.022333873,2.2,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Fluocinolone Acetonide,0.033020536,75.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Labetalol,0.003831298,3.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Nicardipine,0.000308494,4.2,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Guanabenz,0.033020536,0.8,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Dyphylline,0.00065506,1.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Trazodone,0.040822902,1.8,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Epinephrine,1.1479922407948987e-10,276.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Phentolamine,2.096922736467748e-05,66.6,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Ergotamine,6.44722274417717e-05,27.8,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Tizanidine,0.003831298,0.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Tamsulosin,0.006326393,1.2,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Paroxetine,0.004927593,17.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Methoxamine,0.000636807,12.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Homatropine Methylbromide,0.003831298,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Trimipramine,8.48026980059872e-07,1.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Risperidone,8.750796414706697e-05,2.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Scopolamine,0.01740379,15.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Epinastine,0.022333873,9.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Propiomazine,4.805810475418304e-07,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Cryptenamine,0.003831298,0.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Tolazoline,2.7752807787859685e-06,8.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Fenoldopam,3.0011035076798937e-07,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Dicyclomine,0.000636807,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Tropicamide,0.001909808,2.75,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Brompheniramine,0.003909147,10.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Dobutamine,0.003831298,6.0,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Pseudoephedrine,2.747172149395375e-07,40.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Alprenolol,0.003831298,2.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Terbutaline,0.001909808,21.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Quinidine,0.03151017,4.0,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Phenoxybenzamine,1.4850541426029122e-07,40.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Maprotiline,1.2843742142709546e-06,1.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Oxymetazoline,1.9622282975338e-08,19.25,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Salmeterol,0.009356967,16.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Pindolol,0.006326393,5.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Apraclonidine,0.000636807,2.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Azelastine,0.040822902,75.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Formoterol,0.000386617,12.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Glycopyrronium,0.000636807,4.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Auranofin,0.033020536,4.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Salbutamol,0.001909808,112.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Clobetasol propionate,0.033020536,85.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Bethanechol,0.001909808,0.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Tolterodine,0.01740379,0.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Thalidomide,0.040822902,104.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Oxybutynin,0.009356967,4.4,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Isoprenaline,0.001554153,101.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Promethazine,0.000447702,29.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Pilocarpine,0.000386617,9.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Iloprost,0.00219929,5.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Arbutamine,0.000636807,0.0,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Carvedilol,3.63172270153945e-10,3.0,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Doxepin,1.195611475187279e-09,11.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Flavoxate,0.014982641,0.2,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Nefazodone,0.00749798,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Desipramine,4.3574617249816034e-08,7.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Bupropion,0.033925943,8.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Terazosin,0.009356967,1.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Escitalopram,0.001049133,7.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Pergolide,8.750796414706697e-05,1.0,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Bromocriptine,0.00015177,3.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Nadolol,0.033020536,2.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Levobunolol,0.014982641,3.8,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Metipranolol,0.014982641,1.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Quetiapine,4.3574617249816034e-08,1.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Diphenidol,0.000636807,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Aripiprazole,3.0012533269764665e-07,2.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Chlorprothixene,0.003909147,1.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Paliperidone,6.44722274417717e-05,0.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Fenoterol,0.000636807,18.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Pirbuterol,0.014982641,1.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Bevantolol,0.000636807,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Ephedra,2.747172149395375e-07,3.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Mephentermine,0.014982641,1.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Yohimbine,0.047985523,50.2,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Methotrimeprazine,1.0684920344226395e-09,1.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Clenbuterol,7.914439325134061e-06,5.2,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Tiotropium,0.01740379,9.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Pranlukast,0.01740379,14.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Amrinone,0.033020536,1.4,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Dextroamphetamine,0.009356967,4.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Methamphetamine,0.004927593,3.8,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Phendimetrazine,0.000636807,0.0,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Oxprenolol,0.003831298,2.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Solifenacin,0.006326393,0.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Acepromazine,0.013079601,1.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Thioproperazine,0.013079601,0.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Zuclopenthixol,0.013079601,0.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Roflumilast,2.096922736467748e-05,36.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Acetylcholine,0.01740379,77.66666666666667,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Flunarizine,0.02785821,1.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Mepenzolate,0.014982641,0.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Celiprolol,9.781789326268264e-08,0.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Dronedarone,5.995993001340116e-07,1.2,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Nebivolol,0.033020536,2.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Crisaborole,0.00065506,50.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Ibudilast,8.040108031657733e-05,0.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Vandetanib,0.033925943,4.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Apremilast,1.8150913572499816e-05,22.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Sertindole,0.022333873,0.0,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Mianserin,0.000308494,3.5,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Pizotifen,5.738405586701287e-11,1.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Silodosin,0.009356967,0.75,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Asenapine,2.1286655573498068e-05,0.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Droxidopa,1.7547922319396529e-12,0.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Xylometazoline,1.9622282975338e-08,6.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Fesoterodine,0.013079601,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Naphazoline,0.014982641,8.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Hexocyclium,0.001909808,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Dimetindene,0.014982641,5.25,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Bopindolol,0.003831298,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Bupranolol,0.000636807,0.2,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Aclidinium,0.006326393,2.6,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Perospirone,0.022333873,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Umeclidinium,0.009356967,2.25,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Trimebutine,0.013079601,0.4,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Dosulepin,1.2843742142709546e-06,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Lorpiprazole,0.001049133,0.0,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Imidafenacin,0.000386617,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Butylscopolamine,0.014982641,1.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Foreskin keratinocyte (neonatal),0.002975915,1.2,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Racepinephrine,5.302352269067017e-13,2.8,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Homatropine,0.006326393,1.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Thonzylamine,0.000195724,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Dihydroergocornine,0.033020536,0.2,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",DL-Methylephedrine,0.000636807,0.0,1
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Propiverine,0.00219929,0.2,0
10,"['J20', 'J30', 'J42', 'L30', 'D80']",Aripiprazole lauroxil,3.0012533269764665e-07,0.2,0
11,"['C71', 'C79', 'H53']",Cholecalciferol,0.023453817,23.0,1
11,"['C71', 'C79', 'H53']",Fluvoxamine,0.026201265,4.333333333333333,1
11,"['C71', 'C79', 'H53']",Bortezomib,0.009186266,39.666666666666664,1
11,"['C71', 'C79', 'H53']",Phentermine,0.011271304,0.3333333333333333,0
11,"['C71', 'C79', 'H53']",Caffeine,0.002464911,21.666666666666668,1
11,"['C71', 'C79', 'H53']",Sildenafil,0.026201265,16.0,0
11,"['C71', 'C79', 'H53']",Pyrimethamine,0.005374949,5.333333333333333,1
11,"['C71', 'C79', 'H53']",Ticlopidine,0.018373269,4.333333333333333,0
11,"['C71', 'C79', 'H53']",Eletriptan,0.026201265,0.0,1
11,"['C71', 'C79', 'H53']",Nelfinavir,0.032187059,2.6666666666666665,0
11,"['C71', 'C79', 'H53']",Indinavir,0.026201265,0.6666666666666666,0
11,"['C71', 'C79', 'H53']",Lovastatin,0.038092239,15.666666666666666,0
11,"['C71', 'C79', 'H53']",Nevirapine,0.013552173,0.0,0
11,"['C71', 'C79', 'H53']",Clotrimazole,0.047646933,3.0,0
11,"['C71', 'C79', 'H53']",Sulfanilamide,0.007220471,25.666666666666668,0
11,"['C71', 'C79', 'H53']",Lidocaine,0.041396188,35.0,0
11,"['C71', 'C79', 'H53']",Venlafaxine,0.015895784,2.0,1
11,"['C71', 'C79', 'H53']",Gefitinib,0.018373269,137.66666666666666,1
11,"['C71', 'C79', 'H53']",Hydromorphone,0.011271304,3.0,1
11,"['C71', 'C79', 'H53']",Methadone,0.041396188,7.333333333333333,0
11,"['C71', 'C79', 'H53']",Omeprazole,0.029166201,5.0,0
11,"['C71', 'C79', 'H53']",Terfenadine,0.029166201,1.0,0
11,"['C71', 'C79', 'H53']",Diltiazem,0.013552173,7.5,0
11,"['C71', 'C79', 'H53']",Amlodipine,0.047646933,3.6666666666666665,0
11,"['C71', 'C79', 'H53']",Rosiglitazone,0.032187059,7.333333333333333,0
11,"['C71', 'C79', 'H53']",Promazine,0.041396188,0.3333333333333333,1
11,"['C71', 'C79', 'H53']",Zolpidem,0.023453817,5.0,1
11,"['C71', 'C79', 'H53']",Cerivastatin,0.026201265,0.6666666666666666,0
11,"['C71', 'C79', 'H53']",Lansoprazole,0.026201265,0.6666666666666666,0
11,"['C71', 'C79', 'H53']",Loratadine,0.011271304,0.6666666666666666,0
11,"['C71', 'C79', 'H53']",Quinine,0.038092239,7.0,0
11,"['C71', 'C79', 'H53']",Fluoxetine,0.038092239,17.333333333333332,1
11,"['C71', 'C79', 'H53']",Celecoxib,0.020960335,36.666666666666664,0
11,"['C71', 'C79', 'H53']",Haloperidol,0.038092239,42.0,1
11,"['C71', 'C79', 'H53']",Ritonavir,0.047646933,2.6666666666666665,0
11,"['C71', 'C79', 'H53']",Cyclophosphamide,0.018373269,591.0,1
11,"['C71', 'C79', 'H53']",Cinnarizine,0.034973373,2.0,0
11,"['C71', 'C79', 'H53']",Cisapride,0.026201265,0.6666666666666666,0
11,"['C71', 'C79', 'H53']",Amodiaquine,0.007220471,0.3333333333333333,0
11,"['C71', 'C79', 'H53']",Efavirenz,0.020960335,0.5,0
11,"['C71', 'C79', 'H53']",Simvastatin,0.038092239,8.666666666666666,0
11,"['C71', 'C79', 'H53']",Dextropropoxyphene,0.013552173,1.0,0
11,"['C71', 'C79', 'H53']",Thioridazine,0.020960335,6.666666666666667,1
11,"['C71', 'C79', 'H53']",Amprenavir,0.015895784,0.3333333333333333,1
11,"['C71', 'C79', 'H53']",Methazolamide,0.018373269,2.0,1
11,"['C71', 'C79', 'H53']",Delavirdine,0.013552173,0.0,0
11,"['C71', 'C79', 'H53']",Paroxetine,0.026201265,5.666666666666667,1
11,"['C71', 'C79', 'H53']",Nateglinide,0.032187059,0.0,0
11,"['C71', 'C79', 'H53']",Carbinoxamine,0.011271304,0.0,1
11,"['C71', 'C79', 'H53']",Tranylcypromine,0.013552173,3.0,1
11,"['C71', 'C79', 'H53']",Dolasetron,0.003700865,0.3333333333333333,1
11,"['C71', 'C79', 'H53']",Methimazole,0.013552173,10.0,0
11,"['C71', 'C79', 'H53']",Brompheniramine,0.023453817,0.3333333333333333,0
11,"['C71', 'C79', 'H53']",Donepezil,0.005374949,12.0,1
11,"['C71', 'C79', 'H53']",Perphenazine,0.018373269,7.333333333333333,1
11,"['C71', 'C79', 'H53']",Terbinafine,0.015895784,1.0,0
11,"['C71', 'C79', 'H53']",Ondansetron,0.020960335,2.5,1
11,"['C71', 'C79', 'H53']",Cocaine,0.034973373,18.333333333333332,0
11,"['C71', 'C79', 'H53']",Buprenorphine,0.038092239,3.6666666666666665,1
11,"['C71', 'C79', 'H53']",Zalcitabine,0.023453817,2.3333333333333335,1
11,"['C71', 'C79', 'H53']",Isoniazid,0.026201265,8.5,0
11,"['C71', 'C79', 'H53']",Desloratadine,0.007220471,0.5,0
11,"['C71', 'C79', 'H53']",Azelastine,0.023453817,1.0,1
11,"['C71', 'C79', 'H53']",Formoterol,0.009186266,0.3333333333333333,0
11,"['C71', 'C79', 'H53']",Felodipine,0.044524904,0.3333333333333333,0
11,"['C71', 'C79', 'H53']",Methoxyflurane,0.026201265,2.3333333333333335,0
11,"['C71', 'C79', 'H53']",Tolterodine,0.013552173,0.0,0
11,"['C71', 'C79', 'H53']",Selegiline,0.020960335,7.0,1
11,"['C71', 'C79', 'H53']",Promethazine,0.029166201,2.0,1
11,"['C71', 'C79', 'H53']",Diphenhydramine,0.020960335,6.333333333333333,1
11,"['C71', 'C79', 'H53']",Tegaserod,0.015895784,0.0,0
11,"['C71', 'C79', 'H53']",Fluvastatin,0.038092239,2.3333333333333335,0
11,"['C71', 'C79', 'H53']",Sertraline,0.026201265,10.333333333333334,1
11,"['C71', 'C79', 'H53']",Amiodarone,0.038092239,6.0,0
11,"['C71', 'C79', 'H53']",Bicalutamide,0.005374949,6.333333333333333,1
11,"['C71', 'C79', 'H53']",Rabeprazole,0.013552173,0.3333333333333333,0
11,"['C71', 'C79', 'H53']",Proguanil,0.009186266,0.3333333333333333,0
11,"['C71', 'C79', 'H53']",Pioglitazone,0.020960335,7.333333333333333,0
11,"['C71', 'C79', 'H53']",Bupropion,0.020960335,3.3333333333333335,0
11,"['C71', 'C79', 'H53']",Halothane,0.003034117,2.5,0
11,"['C71', 'C79', 'H53']",Moclobemide,0.007220471,1.3333333333333333,1
11,"['C71', 'C79', 'H53']",Idarubicin,0.003700865,9.666666666666666,1
11,"['C71', 'C79', 'H53']",Propafenone,0.015895784,1.6666666666666667,0
11,"['C71', 'C79', 'H53']",Dexfenfluramine,0.011271304,0.0,0
11,"['C71', 'C79', 'H53']",Flecainide,0.005374949,4.0,0
11,"['C71', 'C79', 'H53']",Rifapentine,0.011271304,0.0,0
11,"['C71', 'C79', 'H53']",Paclitaxel,0.044524904,311.6666666666667,1
11,"['C71', 'C79', 'H53']",Saquinavir,0.038092239,0.0,0
11,"['C71', 'C79', 'H53']",Arformoterol,0.005374949,0.0,0
11,"['C71', 'C79', 'H53']",Aminophenazone,0.015895784,4.0,0
11,"['C71', 'C79', 'H53']",Antipyrine,0.023453817,8.0,0
11,"['C71', 'C79', 'H53']",Lopinavir,0.013552173,1.3333333333333333,0
11,"['C71', 'C79', 'H53']",Etoricoxib,0.009186266,1.6666666666666667,0
11,"['C71', 'C79', 'H53']",Flunarizine,0.018373269,3.6666666666666665,1
